timestamp,open,high,low,close,volume,call_oi,put_oi
2024-01-01 21:55:00,18031.558509942763,18038.254288526154,18023.25729417438,18032.767051175735,348,241758,245211
2024-01-01 22:00:00,18032.715888884835,18035.64159114842,18023.906640961693,18032.239528867878,561,226438,240106
2024-01-01 22:05:00,18031.20824991204,18034.639171862615,18027.02007161373,18032.00959920998,129,245846,229640
2024-01-01 22:10:00,18033.772882339872,18035.91441956499,18028.810942524015,18032.086852420187,455,241180,247230
2024-01-01 22:15:00,18033.436052088786,18038.888403429886,18029.990722148068,18032.027954758752,180,247594,254925
2024-01-01 22:20:00,18031.880461440316,18040.98954547162,18030.63418020252,18031.717926720485,134,264615,239491
2024-01-01 22:25:00,18029.58777192391,18031.567994209265,18022.180796704237,18031.09886782884,180,244822,230798
2024-01-01 22:30:00,18030.400570972906,18035.12027667177,18024.181767173708,18029.802160890347,939,246411,262819
2024-01-01 22:35:00,18028.431577486837,18032.947590319178,18021.14064208929,18029.53891252409,374,232488,244428
2024-01-01 22:40:00,18027.32948915503,18029.533549767588,18021.94040880821,18028.076380513357,282,239783,252895
2024-01-01 22:45:00,18025.941884983036,18036.065087786166,18022.739359558745,18026.223917617262,207,230177,238199
2024-01-01 22:50:00,18028.849062399633,18035.180410372926,18026.453995991724,18028.733086832537,887,232970,250038
2024-01-01 22:55:00,18026.447653929044,18032.91172007237,18020.85911383342,18027.834146767567,950,239260,252822
2024-01-01 23:00:00,18026.944007182083,18029.421109142426,18018.1763505862,18027.817362211936,271,234671,224913
2024-01-01 23:05:00,18027.86192153482,18028.326351498356,18023.842188464143,18027.323066169043,227,222980,258101
2024-01-01 23:10:00,18027.86632614699,18035.417787123606,18026.571864578844,18026.714390650955,185,240334,240901
2024-01-01 23:15:00,18026.542306907257,18031.245213132683,18018.07307291956,18026.735265123494,441,237415,243666
2024-01-01 23:20:00,18025.10788303234,18031.236411102615,18017.226479117366,18025.707825013935,348,230205,234727
2024-01-01 23:25:00,18028.302220117996,18035.276434718704,18023.86811180704,18026.83045530228,417,233134,246958
2024-01-01 23:30:00,18025.2343425436,18026.263669346718,18018.23524186695,18025.29496960902,898,238426,236131
2024-01-01 23:35:00,18024.04443360358,18026.67217978557,18023.328131277776,18024.766947333963,399,229799,228334
2024-01-01 23:40:00,18023.286199777012,18032.151663182547,18024.020709412973,18024.233173892022,708,237741,233306
2024-01-01 23:45:00,18024.4664410599,18028.5541886216,18021.989384867036,18024.278536149548,907,249393,243035
2024-01-01 23:50:00,18024.92948713449,18030.014108289168,18023.756941396547,18024.465783655574,542,253776,244819
2024-01-01 23:55:00,18024.246781241087,18027.430094872037,18016.261979837524,18025.513727267422,890,225485,222822
2024-01-02 00:00:00,18025.456556632464,18029.050889277776,18022.41736574407,18026.91265556389,935,248609,246715
2024-01-02 00:05:00,18029.3292996504,18026.749461080635,18022.123047461195,18026.56282142521,318,239556,231815
2024-01-02 00:10:00,18026.756044119167,18027.94614695074,18025.38989178227,18027.931769357634,478,242896,240120
2024-01-02 00:15:00,18028.151442259747,18033.274301587095,18021.421036856333,18027.834910116366,360,240394,244109
2024-01-02 00:20:00,18029.346745381677,18038.47545367537,18025.595243288128,18029.013442195093,700,230098,224536
2024-01-02 00:25:00,18027.27927397988,18032.36667728064,18018.664345823126,18028.46375770041,885,241555,239784
2024-01-02 00:30:00,18028.469017397372,18033.53866188523,18018.98177937089,18028.801743212553,413,243021,250477
2024-01-02 00:35:00,18027.431108430366,18028.56553320848,18027.375931974333,18028.200467191797,891,253028,232513
2024-01-02 00:40:00,18028.63558720738,18037.956247016373,18027.04488234079,18029.072844607337,394,249656,249026
2024-01-02 00:45:00,18029.686800054104,18036.590592440498,18021.033635435757,18029.316727831825,732,236283,246032
2024-01-02 00:50:00,18031.15829641543,18036.128090189082,18029.04611797086,18030.015688710668,708,240797,257132
2024-01-02 00:55:00,18028.593724089445,18037.126971723075,18021.55336508914,18029.739667640846,420,253240,237864
2024-01-02 01:00:00,18028.135749028297,18035.655337963184,18028.255808180696,18028.904492566176,214,244100,254349
2024-01-02 01:05:00,18028.699312512657,18028.277701138155,18024.11175439338,18028.15622385638,913,233717,242352
2024-01-02 01:10:00,18029.417515874895,18032.540427850814,18022.772240824037,18028.813380442803,651,239388,234499
2024-01-02 01:15:00,18027.327069659787,18037.684799604987,18021.682954693813,18028.877366518853,332,233389,235928
2024-01-02 01:20:00,18028.704423423093,18037.509369194664,18020.759273977226,18028.75638566203,700,242696,241569
2024-01-02 01:25:00,18027.35534927924,18037.137292325027,18018.88389268943,18027.972169818753,152,236032,258679
2024-01-02 01:30:00,18029.482598551233,18029.089650232723,18023.35855433215,18029.08174841355,731,207437,251735
2024-01-02 01:35:00,18028.23991105078,18036.81780798346,18025.766753366875,18028.20523543036,288,253040,235703
2024-01-02 01:40:00,18028.882473022666,18030.74261439975,18025.804783570566,18029.292960050036,920,243572,249578
2024-01-02 01:45:00,18028.604196229888,18033.62221973458,18028.661841917306,18028.8157803083,587,240791,248416
2024-01-02 01:50:00,18027.12899562455,18035.33697118162,18028.93600114463,18029.04031543927,236,236707,233878
2024-01-02 01:55:00,18029.168688696303,18033.991010308393,18025.231679024684,18028.780611759477,264,235791,254649
2024-01-02 02:00:00,18029.31545784258,18037.29871949589,18020.78332566538,18029.96189940186,658,239747,246674
2024-01-02 02:05:00,18030.844235502478,18038.24671906372,18027.228162468673,18030.95667756183,457,237763,245304
2024-01-02 02:10:00,18030.26625234213,18040.120091595767,18024.229393264373,18030.39503419529,114,244018,228129
2024-01-02 02:15:00,18031.9252615759,18036.33231720978,18029.426846598246,18029.672897208682,443,229549,224749
2024-01-02 02:20:00,18029.945629440703,18038.124834209524,18022.35553436258,18029.21204609845,194,253251,242335
2024-01-02 02:25:00,18030.174601778534,18036.116191210465,18023.760432425235,18029.99488299584,862,229624,225689
2024-01-02 02:30:00,18029.841210759318,18035.75686582013,18021.39650094974,18029.274083693785,215,237404,236950
2024-01-02 02:35:00,18026.306746456954,18037.624893799206,18025.068835991624,18028.054415073493,652,230327,234479
2024-01-02 02:40:00,18028.143357275072,18029.943879961796,18020.140315242363,18029.32076737127,541,245870,239391
2024-01-02 02:45:00,18027.85705719316,18034.277506718303,18022.67819207902,18027.185454790768,873,240986,238567
2024-01-02 02:50:00,18027.292568380482,18029.750515219846,18018.542144942072,18026.696376053227,804,227832,232145
2024-01-02 02:55:00,18026.513854426903,18033.35450670115,18018.071871003423,18026.802511360926,990,245278,238170
2024-01-02 03:00:00,18029.91374835959,18033.866821045878,18024.242359223113,18028.12056621932,468,238611,255868
2024-01-02 03:05:00,18027.026019450914,18032.914820332353,18019.617106812097,18027.615606174724,414,240897,243792
2024-01-02 03:10:00,18026.10967978433,18032.28750229877,18016.833307996218,18026.722926028524,558,239772,242237
2024-01-02 03:15:00,18026.97945799854,18028.600940032567,18022.141704470563,18026.965185360175,956,234983,251449
2024-01-02 03:20:00,18025.61500441977,18029.808020009372,18019.62662857334,18027.395011291545,629,230745,222454
2024-01-02 03:25:00,18025.963180186383,18032.736573103484,18023.248204927095,18025.87438041532,275,256802,249206
2024-01-02 03:30:00,18024.40778451743,18025.311697610796,18018.808034516736,18024.24026849179,673,246362,260312
2024-01-02 03:35:00,18026.026720183352,18028.8926017416,18019.06883235871,18024.32628475082,569,247692,229782
2024-01-02 03:40:00,18025.586240873676,18027.872064419542,18020.1359155817,18024.652289473033,664,247862,247908
2024-01-02 03:45:00,18026.346419325513,18035.339325294433,18021.855427842293,18025.83875829573,842,225343,237079
2024-01-02 03:50:00,18024.537825595202,18031.66110610974,18023.69149442668,18025.495366300493,703,240915,249289
2024-01-02 03:55:00,18028.07672669976,18036.223668860493,18020.577853322146,18027.303924956635,443,228705,246422
2024-01-02 04:00:00,18026.616431242965,18031.122942323305,18025.50732451235,18028.029320712594,659,234326,254558
2024-01-02 04:05:00,18028.363911514876,18030.86919162131,18017.896464181675,18027.265883449116,751,228866,231225
2024-01-02 04:10:00,18028.39330370731,18032.134111686817,18025.213426857736,18027.024056688242,790,253335,245905
2024-01-02 04:15:00,18025.927464585275,18028.878357709014,18016.541679964692,18026.054644686676,176,226574,254341
2024-01-02 04:20:00,18026.52730854257,18032.872767767312,18025.448305394235,18025.489886890326,181,232182,268779
2024-01-02 04:25:00,18023.73179395165,18026.88782184228,18023.494298078767,18024.566787472675,121,214823,258387
2024-01-02 04:30:00,18024.542587727872,18028.533244417482,18017.284849670858,18025.14515221805,769,235492,235245
2024-01-02 04:35:00,18024.35278329849,18026.47661719665,18022.989922640212,18024.173990985542,688,246777,244229
2024-01-02 04:40:00,18024.861762650762,18026.579331715286,18022.050273921428,18023.739308471973,678,220239,225629
2024-01-02 04:45:00,18024.16602613535,18032.4974325941,18022.006950317726,18023.60820735206,269,241644,234169
2024-01-02 04:50:00,18022.60180683063,18025.388421769185,18021.278639334563,18022.542189692165,996,241753,242709
2024-01-02 04:55:00,18018.999566853738,18028.93376166336,18019.252301853623,18020.5229423017,327,241677,249279
2024-01-02 05:00:00,18019.404996778736,18029.67435154467,18013.46205657391,18020.592294819347,230,234813,231202
2024-01-02 05:05:00,18021.5320678547,18026.433521469426,18016.12282070902,18021.252637850426,906,240506,261586
2024-01-02 05:10:00,18020.728769530775,18023.826977265846,18019.943741684274,18020.889761044848,856,247256,232259
2024-01-02 05:15:00,18019.46821811788,18024.922613039435,18009.991441719685,18018.492607842192,980,237690,219299
2024-01-02 05:20:00,18018.249173942895,18023.485316501923,18016.535776796663,18017.907994013614,470,237435,234837
2024-01-02 05:25:00,18018.394627523012,18019.37102449544,18013.125711900735,18018.413526929126,746,245484,224515
2024-01-02 05:30:00,18019.148300422883,18027.869510222492,18016.637948248415,18018.602380908498,119,237678,239946
2024-01-02 05:35:00,18019.549798498978,18025.778861617426,18015.121810213008,18019.708864095366,665,250292,238051
2024-01-02 05:40:00,18019.523854202405,18027.833339003348,18010.452330764652,18020.34864226048,787,248825,221280
2024-01-02 05:45:00,18019.65151184568,18025.158783621897,18013.874006921556,18020.927172445397,137,228518,232376
2024-01-02 05:50:00,18020.802406440176,18030.0278303307,18018.14108238026,18020.32347064157,108,241809,225614
2024-01-02 05:55:00,18019.852577360507,18023.187687832728,18016.06619865601,18018.726062322898,323,236672,231991
2024-01-02 06:00:00,18018.981792969724,18023.249385815794,18015.416191416523,18018.420057099687,903,241956,244391
2024-01-02 06:05:00,18017.994897531447,18021.49725059608,18012.69084185342,18018.232606412654,976,240994,251180
2024-01-02 06:10:00,18015.95179440661,18019.76330998383,18015.788664851756,18016.722832581912,955,227756,242501
2024-01-02 06:15:00,18017.509512337823,18019.981801981237,18012.399001765032,18016.17659746492,728,257416,237097
2024-01-02 06:20:00,18015.26643526443,18021.29819499431,18011.165142314134,18016.122402503297,132,260918,254608
2024-01-02 06:25:00,18014.883834135617,18024.646758882118,18006.02453638082,18015.378679601963,765,242315,265310
2024-01-02 06:30:00,18016.486773792756,18020.849475303745,18012.2945024033,18015.26747393265,786,233345,222694
2024-01-02 06:35:00,18014.06803743826,18022.56755468246,18012.53188645776,18014.54671614214,600,243506,225014
2024-01-02 06:40:00,18016.9842862164,18018.765609722715,18008.927937943532,18016.639663481707,452,241143,248162
2024-01-02 06:45:00,18017.8696743793,18021.475615746152,18016.716570271314,18017.906314671833,962,239424,246952
2024-01-02 06:50:00,18019.793272515897,18022.811778897165,18011.874811818438,18017.583354670085,940,233234,220451
2024-01-02 06:55:00,18020.63435747771,18026.993375692233,18017.95260889293,18019.356973942187,335,213794,232337
2024-01-02 07:00:00,18019.726727923462,18025.402795291597,18010.727623316077,18019.78138363922,254,247423,239185
2024-01-02 07:05:00,18021.513297112626,18028.866553036667,18019.025353861445,18020.123657060154,165,257378,237958
2024-01-02 07:10:00,18019.037289813616,18019.806298862604,18015.54801038676,18019.509487371786,338,232258,242403
2024-01-02 07:15:00,18019.21583068067,18028.178323071723,18012.59233500088,18018.59363226608,627,240649,225595
2024-01-02 07:20:00,18017.895513937878,18019.781021852905,18015.5756768842,18017.8267321958,932,259989,234745
2024-01-02 07:25:00,18017.952717275584,18021.173982428925,18008.97411457724,18018.869207329768,198,239440,222455
2024-01-02 07:30:00,18018.069957507985,18020.802520853133,18015.026066564034,18017.542821812916,545,246963,233163
2024-01-02 07:35:00,18017.63318502962,18022.874908687652,18013.445236332944,18017.123731136562,902,234721,260868
2024-01-02 07:40:00,18015.048434783996,18017.324214394775,18006.491178179902,18014.714038430287,940,235128,239582
2024-01-02 07:45:00,18014.218463924608,18017.72866268662,18004.466594303314,18014.34116357981,912,232425,217166
2024-01-02 07:50:00,18014.290499883733,18017.56322471752,18010.439730817277,18014.108413739832,115,244493,233099
2024-01-02 07:55:00,18018.250550144407,18022.223136746426,18014.876930978917,18016.252204579356,668,236407,218700
2024-01-02 08:00:00,18018.19005949422,18022.922626742566,18010.147980763813,18016.636953750593,288,234853,240860
2024-01-02 08:05:00,18016.510100399137,18026.294263986034,18008.366186437524,18016.384487422674,423,226496,255986
2024-01-02 08:10:00,18017.40817914856,18023.50157010707,18007.01325803825,18016.44902785572,189,236816,239747
2024-01-02 08:15:00,18016.29642178015,18025.11750028597,18014.55121190718,18015.18877205064,805,233846,231853
2024-01-02 08:20:00,18015.2625361573,18017.940190113906,18006.147657690686,18015.27260436154,442,249068,231128
2024-01-02 08:25:00,18017.297943644382,18019.849714850563,18006.292856829732,18016.034501652375,483,239870,228402
2024-01-02 08:30:00,18016.255674420314,18024.905048604352,18009.484484529155,18016.954256278004,662,213256,254510
2024-01-02 08:35:00,18016.77546951601,18022.632302342434,18010.583363473295,18017.008476817224,214,260883,230599
2024-01-02 08:40:00,18015.01904621665,18021.687705611876,18014.79393042615,18015.837303480996,383,250232,226639
2024-01-02 08:45:00,18016.71755414445,18024.917662819982,18011.726940426783,18016.01832719922,985,232461,243078
2024-01-02 08:50:00,18017.820792436854,18020.16317447852,18008.37870397628,18017.600580994018,525,248542,245787
2024-01-02 08:55:00,18018.211937973243,18018.758747380045,18010.025845986584,18017.250628153848,904,240075,258087
2024-01-02 09:00:00,18019.772908090974,18027.206251492462,18014.84044080696,18018.39565780697,104,241756,262522
2024-01-02 09:05:00,18019.1224870505,18024.589781631326,18017.939751653248,18018.84314932725,986,232302,249746
2024-01-02 09:10:00,18019.78927494126,18026.53633114316,18012.49345659176,18019.35932394462,255,231449,251309
2024-01-02 09:15:00,18019.57416513837,18023.132797807557,18009.456076685947,18019.145958802917,736,242216,211204
